poverty,no_broadband,disability,limited_english_households
0.151076377010926,0.35511189487141487,0.39548070091283677,0.09833102720482238
0.6537551234003809,0.10584539133924444,0.00805624239129187,0.2323432428690829
0.5565562250322688,0.1474179430530812,0.21629697143673252,0.07972886047791748
0.02926539358871109,0.13648876572900898,0.8308575277663682,0.00338831291591187
0.5377275753492953,0.1932270212889826,0.004394852713075229,0.26465055064864695
0.4334266926557035,0.22105709754559483,0.3248023777062036,0.020713832092498254
0.2629771231509557,0.04486683684450744,0.5371830231455459,0.154973016858991
0.19118728451616582,0.17751882500545965,0.03198220210063738,0.5993116883777373
0.6020853983236115,0.08999898405672004,0.015042359461813882,0.2928732581578546
0.59003841366731,0.18194773112361703,0.09496285630328775,0.13305099890578506
0.18521677308939682,0.3984939066975816,0.2970640505086713,0.11922526970435028
0.08983425011128443,0.27469624220525835,0.26178803806010065,0.37368146962335663
0.42584026008282305,0.36690465182518145,0.12124696905975703,0.08600811903223853
0.08385486771355961,0.5878821958171815,0.2693977511526314,0.058865185316627315
0.4207416729336928,0.1985056703091572,0.16713863123577613,0.2136140255213739
0.03554328923445404,0.09263969385674162,0.15496931954346588,0.7168476973653385
0.26228995993526816,0.596612057214227,0.05390419503184675,0.087193787818658
0.1969172188814319,0.38939564922192255,0.03666177756342084,0.3770253543332248
0.01066399935122929,0.34522821179997293,0.076135376774933,0.5679724120738648
0.1898896256632345,0.3257541695880502,0.25040107528086447,0.23395512946785085
0.3219095420243244,0.18120505360913636,0.11500761639344806,0.38187778797309124
0.36120452754843263,0.16597641873213184,0.049336706976578326,0.4234823467428573
0.00766467697362675,0.25222916569413656,0.45602860259611666,0.28407755473612
0.11739125053578117,0.11885203170533211,0.4788951775003629,0.2848615402585238
0.4077877566588706,0.07359990506750147,0.09004713374563823,0.4285652045279897
0.417004532152812,0.4488492640647212,0.11211212780257175,0.02203407597989516
0.24570640042714906,0.048990128647742916,0.5148975946732692,0.19040587625183875
0.17779102295825025,0.5515201099794241,0.13603709496125713,0.13465177210106835
0.345440098422248,0.2881142783801942,0.1144207901507207,0.2520248330468371
0.09880202887882014,0.11752871049171318,0.10082475973491871,0.682844500894548
0.21899400768348085,0.089709336662764,0.23668488203212076,0.45461177362163435
0.1743317218643335,0.15179638713113022,0.19960347318533686,0.4742684178191995
0.14725752526547736,0.05148860363835923,0.2108004604923788,0.5904534106037848
0.08831761567637247,0.2908554048100233,0.2927910511291951,0.3280359283844092
0.10706542837211577,0.4257178201077528,0.03900906369734642,0.4282076878227849
0.7192939123781764,0.1614543210224846,0.008327154210195222,0.11092461238914382
0.08778217442697225,0.30505492472559204,0.0028356579643063493,0.6043272428831293
0.12522925429593132,0.5947228619936058,0.11935011809214417,0.16069776561831883
0.00812911846502185,0.23435213593043613,0.229594179535069,0.5279245660694731
0.4739967727816314,0.010571152823552452,0.4823476577999316,0.0330844165948845
0.17387724062629617,0.5216024821445966,0.2814254723384919,0.023094804890615335
0.04217508564908713,0.48613640871141356,0.18918197795374417,0.2825065276857553
0.3942007337389829,0.2712756364791893,0.28990803134696214,0.044615598434865456
0.07323822966882208,0.41212645549955396,0.42473459575518346,0.08990071907644048
0.03940108456512477,0.059010817915990256,0.01603122775525687,0.8855568697636281
0.2955912343802761,0.4314903088905143,0.043213941833858696,0.22970451489535082
0.15566111843251818,0.319320362818984,0.11383580214892593,0.41118271659957195
0.27657226567101917,0.005649020250338332,0.2590363322465792,0.4587423818320633
0.390848824267912,0.4120976265941854,0.19255894485658054,0.004494604281321948
0.052955211629047955,0.6060214981279303,0.318438936533486,0.022584353709535748
0.18696260990733204,0.6178117777142376,0.1910190639349218,0.004206548443508649
0.3799241768380619,0.041544619677702156,0.5354188281710548,0.043112375313181184
0.0032031332723589127,0.17381078734381586,0.1837284354778155,0.6392576439060098
0.430162924573944,0.053995635240710535,0.310749078008863,0.20509236217648255
0.07383670999883443,0.2897039565278532,0.19650193654367573,0.43995739692963665
0.37904208798449673,0.10116400626100894,0.36252137677626856,0.15727252897822575
0.1819596470945146,0.19495738540732985,0.31213534983578856,0.3109476176623672
0.3266232688800539,0.4770279657763334,0.14950140701092957,0.04684735833268315
0.028404134769976483,0.11751382343554735,0.707293196538207,0.14678884525626915
0.1373066933778509,0.17678095808758876,0.391592968659235,0.29431937987532536
0.055735101927384054,0.22989221094330886,0.06292375252289842,0.6514489346064087
0.06001380699851883,0.4589264244020147,0.0066858672975118865,0.4743739013019546
0.026942221617430883,0.3913781507815248,0.13669692163682262,0.4449827059642216
0.0707622164364229,0.12458478786205532,0.6212132089760126,0.18343978672550915
0.3701565068384549,0.5253013566591475,0.05738615594341,0.0471559805589876
0.059989568428408545,0.10636192592717579,0.1083888845388606,0.725259621105555
0.25611239634254535,0.054923478216049704,0.36378646676718407,0.3251776586742208
0.26398332472103975,0.40642481703794553,0.17588285590974945,0.15370900233126533
0.1549853655915398,0.2325857169094621,0.2523896400844681,0.36003927741452996
0.46794814282893155,0.010372797683261888,0.38504691217672404,0.13663214731108247
0.0046109243155469295,0.661729859996874,0.21544721267378023,0.11821200301379885
0.1792204062853638,0.08553523735642822,0.3296053419935093,0.40563901436469874
0.08600469730785049,0.08522435193645302,0.3203333214712444,0.5084376292844521
0.12132673374671524,0.7477705216522466,0.09572760879616758,0.03517513580487061
0.3430095779277861,0.028719888236258054,0.44190453704315297,0.18636599679280288
0.0914472014371803,0.6973123933718318,0.06290650143250248,0.1483339037584855
0.29739126256473497,0.07463284195566838,0.37719900166824105,0.2507768938113556
0.17292080637394672,0.05802099137684988,0.49247168964226834,0.2765865126069349
0.14097562288264195,0.3759124993100064,0.3131749637801716,0.16993691402718009
0.17167895285001283,0.44791558657678,0.0221277874238583,0.35827767314934894
0.1409694084245488,0.17524073770352389,0.10342599278389407,0.5803638610880333
0.12715514619489052,0.5495406128414367,0.24248075666557692,0.08082348429809584
0.10238845004230597,0.4348546239858093,0.27742232992173305,0.18533459605015165
0.13474063013577794,0.22239208910929822,0.13609911160553545,0.5067681691493884
0.427181508282027,0.23020280648865632,0.10439529480004817,0.23822039042926843
0.3971204160613382,0.33756558375218315,0.2137359849827136,0.05157801520376497
0.3552402194305781,0.3415355984038012,0.12836103001838017,0.17486315214724046
0.05191022948843272,0.09310354514130706,0.560657062949378,0.29432916242088225
0.16942999253496518,0.10554841584439698,0.0939729013975024,0.6310486902231353
0.3016745699865687,0.4083828763641972,0.24040822953752802,0.0495343241117061
0.2949994318780458,0.18262732493617387,0.21958396983101136,0.30278927335476896
0.15596234209159787,0.43102575788404734,0.10147464843313142,0.3115372515912234
0.5304255469295024,0.14369487462913966,0.23080312576276255,0.09507645267859544
0.30384621199735856,0.04395161708609733,0.30167334893865816,0.35052882197788604
0.2258909328735755,0.18059587987705703,0.35672801893402867,0.23678516831533883
0.4272209259531919,0.14810397178332668,0.259901055735993,0.1647740465274884
0.2309354556638114,0.4783412073565799,0.1427338205007501,0.14798951647885863
0.12589652309166685,0.44532935502555837,0.005566002348799307,0.42320811953397536
0.3459548103219577,0.33073131711502823,0.06501808258195983,0.2582957899810543
0.4612560720601365,0.1755585880890694,0.004597026287669745,0.3585883135631244
0.06453732046726057,0.3546776124742402,0.15178730580041785,0.4289977612580815
0.02823409707882876,0.14256041371944594,0.31936003634005766,0.5098454528616677
0.12276139481588287,0.24996487675272244,0.32878416454016396,0.2984895638912307
0.4940376258018954,0.16824302685653397,0.1885299023023809,0.14918944503918957
0.20202437126435088,0.6968956650460891,0.005003411932039091,0.0960765517575209
0.5007146954965758,0.08012527508818607,0.11186625104689543,0.30729377836834276
0.44119060138456484,0.07508863610290444,0.3417594231601013,0.1419613393524293
0.11639566352051935,0.06398279577934778,0.20378717123319917,0.6158343694669337
0.29199799020719086,0.43571418498245656,0.20937390522126498,0.06291391958908736
0.2270527799456879,0.5469299579990734,0.0345616870914773,0.19145557496376125
0.20636942769574412,0.6509765213800505,0.13798789345534587,0.004666157468859504
0.196370945649534,0.06086939438903469,0.5873905503901148,0.15536910957131664
0.1626811071547591,0.2242617372051303,0.34939873450654263,0.26365842113356797
0.1495796493203847,0.11512900875440864,0.3916464446547626,0.3436448972704441
0.3199980834867153,0.4410997916282117,0.09032300408423381,0.1485791208008392
0.21369439668238363,0.39445916176731055,0.047189320783929393,0.3446571207663763
0.1758816847872838,0.4564299767577746,0.16486714043766337,0.2028211980172783
0.32961871850408686,0.019898800204596796,0.3845465795876387,0.2659359017036777
0.3687299683632267,0.06126010850666164,0.5468492759873552,0.02316064714275643
0.1745236851034699,0.22980996996439482,0.40813803671304255,0.1875283082190927
0.10222523807649186,0.053549368870169534,0.79406182613489,0.050163566918448727
0.6184948123622126,0.2252737548030969,0.053541867868482994,0.10268956496620739
0.1696658548235831,0.43630967266353393,0.27966782881023794,0.11435664370264496
0.43615589930553106,0.10281953721495489,0.10243674199123658,0.35858782148827745
0.23652256788332984,0.383542325151292,0.1806272719040336,0.19930783506134442
0.37552568140622333,0.08976718430487343,0.15281264342477546,0.38189449086412763
0.30981427336658574,0.014053878815741357,0.6381658555989276,0.03796599221874548
0.10321073165532624,0.3310380522428584,0.3265636365473411,0.23918757955447437
0.3445553668306863,0.27727303051362007,0.014903721919068197,0.3632678807366254
0.16497169419412358,0.6660040259554625,0.036554362973736966,0.13246991687667692
0.41752703582948864,0.31007114645145245,0.18166719482139432,0.09073462289766455
0.03313524578868967,0.132993769685237,0.4370048643575558,0.3968661201685176
0.0030128239836718237,0.3147892334413359,0.23452417103784015,0.44767377153715204
0.31704127697013157,0.417543970332821,0.23643112715007805,0.028983625546969576
0.25017507109592,0.3711986232800061,0.14868728278602994,0.22993902283804385
0.19071206752159625,0.04778958527024964,0.10648894002539429,0.6550094071827598
0.17686967101792192,0.1856232093585941,0.5831662184539992,0.05434090116948483
0.5766095760224672,0.008732670526004536,0.1295416945089521,0.2851160589425761
0.5724723667490673,0.31825199576986857,0.08868357427176334,0.020592063209300678
0.39503651908322607,0.3297993369937768,0.1988782359926396,0.07628590793035765
0.005367422162489171,0.5721533881789068,0.3571663054105225,0.0653128842480814
0.49616348402028365,0.09334676299080608,0.1744024640458633,0.236087288943047
0.5111224842518534,0.424303847892991,0.01927353285756339,0.045300134997592285
0.4994520922430202,0.03586726947160999,0.07574084660962038,0.38893979167574944
0.37217565261449964,0.19352381233201857,0.2118194910963808,0.22248104395710092
0.32652400499203826,0.17361094758583653,0.23071908686837383,0.26914596055375123
0.21880954081936313,0.009201831833536062,0.3293410455541377,0.4426475817929631
0.22152775199625935,0.2655531840496858,0.39827036451805986,0.1146486994359948
0.2142331755563847,0.44191312262260724,0.19501213846818624,0.14884156335282173
0.03692744241984331,0.2543953087286981,0.18497716935480882,0.5237000794966498
0.1436667503294441,0.6678929986345548,0.0005872773553667743,0.18785297368063425
0.2506479657386654,0.025835978531886395,0.0496591398193684,0.6738569159100798
0.35264075465502753,0.09831105322525871,0.18930531707828122,0.3597428750414326
0.1958060381291802,0.4911806991515991,0.28061960493180044,0.03239365778742029
0.3872489171439913,0.05615436647074012,0.5164070262519443,0.04018969013332416
0.48618550473536587,0.033805847523254356,0.2508858867864086,0.22912276095497108
0.21267296523196694,0.19624225618626062,0.13783011619794197,0.4532546623838305
0.062175176363427745,0.11008005366491624,0.5713881485561628,0.2563566214154932
0.43326665009320864,0.04746270699704557,0.2710089597430985,0.24826168316664735
0.14506911294203176,0.19408691236022543,0.5871060168293742,0.07373795786836845
0.12851663505957453,0.1991970847762735,0.4894276384708907,0.18285864169326124
0.29364388706847483,0.5858062456498798,0.02469161928408686,0.09585824799755865
0.17566941423536656,0.0023624147743407957,0.14822524262053444,0.6737429283697581
0.2179275044477634,0.01946286791284281,0.023913491881219447,0.7386961357581743
0.2832418693107958,0.0036246800440471304,0.49190975961278033,0.22122369103237663
0.34190361169219446,0.12809100351410488,0.37495142631189854,0.15505395848180198
0.20983143812099705,0.20232701486227164,0.37184796799058484,0.21599357902614646
0.0914814235196083,0.3023302130122001,0.3844494308376425,0.2217389326305491
0.49273505052106936,0.020922997668639344,0.15417786711321363,0.3321640846970777
0.5442254378477145,0.3922515988189897,0.015843403237159923,0.04767956009613592
0.7474437278041612,0.21351326601658152,0.009960313826800108,0.029082692352457293
0.039125763574210104,0.1843570254314864,0.7685826410941436,0.007934569900159808
0.08540983958446738,0.39964902959034665,0.35020684307946015,0.16473428774572574
0.4252679357672391,0.11121985272264255,0.12256852821491845,0.34094368329519975
0.2569928066720808,0.1500639872277708,0.0186044198969833,0.574338786203165
0.2601175621002767,0.05847838356901483,0.5605436326114253,0.12086042171928323
0.34918129308915535,0.10578038617906618,0.5349988060154032,0.010039514716375401
0.06791581738179796,0.08021230590345847,0.7517753269545404,0.10009654976020321
0.09494271651259867,0.2916476849350473,0.1785178391787159,0.4348917593736382
0.5493537610032998,0.038561523313374466,0.04120316120068265,0.3708815544826431
0.3908059183758098,0.16761722072941168,0.19042341369850288,0.25115344719627547
0.006578187853929591,0.7003218137010457,0.24883975134588512,0.044260247099139415
0.20643404875830262,0.34959231825915993,0.3839442930756458,0.0600293399068916
0.16453475387358582,0.07029228005614215,0.00800412414176412,0.7571688419285079
